Bjelovar,10.0
Dubrovnik,0.00039506367421620616
Kaštel Stari,2.5594362979148447e-05
Sisak,1.2274687832245432e-06
Šibenik,1.983710366426829e-09
Čakovec,2.5242126470261445e-10
Vukovar,1.6295998389008213e-15
Karlovac,6.493812268133587e-16
Virovitica,4.816044006388488e-18
Slavonski Brod,2.3387751413986335e-18
Pula,1.5814362669658523e-18
Samobor,2.7452284635610226e-21
Vrbovec,1.9177100207379517e-21
Ivanić-Grad,1.7790178239181584e-21
Rovinj,1.1572934614327582e-21
Velika Gorica,8.92498572146157e-22
Trogir,4.253106512318864e-22
Županja,1.4500601532076943e-22
Nova Gradiška,1.1413760905694403e-22
Opatija,9.895295215623162e-23
Labin,9.748745728215075e-23
Križevci,6.81988386045253e-23
Crikvenica,6.210112041183986e-23
Knin,4.102105680064406e-23
Kastav,3.585551697467128e-23
Slatina,2.8813592532059796e-23
Daruvar,2.0904618011862693e-23
Čepin,1.6227062005055635e-23
Bedekovčina,5.394126914002685e-24
Našice,4.674937684328932e-24
Poreč,3.7341496775639005e-24
Križ,3.274257762255581e-24
Čavle,2.8591974163435687e-24
Novska,2.488535830301376e-24
Ploče,1.7533179542526314e-24
Belišće,1.7299599042106986e-24
Krk,1.4647183539249745e-24
Donji Miholjac,1.4095416693213921e-24
Ivankovo,1.3784540676581985e-24
Varaždin,9.771157090671424e-25
Koprivnica,9.771157090671424e-25
Požega,9.771157090671424e-25
Krapina,9.771157090671424e-25
Pazin,9.771157090671424e-25
Gospić,9.771157090671424e-25
Cestica,9.658433069815997e-25
Darda,7.593528957528523e-25
Buje,6.908063882391791e-25
Ilok,6.418889230998806e-25
Zadar,1.2299170587860564e-25
Osijek,1.165707833502339e-27
Rijeka,1.1670115754226695e-32
Split,6.971202337389388e-35
Zagreb,1.0140314257635424e-38
