Hvalba,10.0
Skopun,1.1196112383067465e-12
Hvannasund,1.2323266432649506e-13
Toftir,1.2323266432649506e-13
Porkeri,1.4717424286132996e-16
Saltangará,1.4717424286132996e-16
Strendur,1.4717424286132996e-16
Tvøroyri,1.4717424286132996e-16
Fuglafjørður,1.4717424286132996e-16
Fámjin,2.58382178852147e-20
Vágur,2.58382178852147e-20
Norðragøta,2.58382178852147e-20
Sørvágur,2.58382178852147e-20
Eiði,2.58382178852147e-20
Oyrarbakki,2.58382178852147e-20
Vestmanna,2.58382178852147e-20
Sumba,2.58382178852147e-20
Kvívík,2.58382178852147e-20
Sandavágur,2.58382178852147e-20
Hov,2.58382178852147e-20
Viðareiði,2.58382178852147e-20
Sandur,2.58382178852147e-20
Húsavík,2.58382178852147e-20
Skálavík,2.58382178852147e-20
Kunoy,2.58382178852147e-20
Kirkja,2.58382178852147e-20
Skúvoy,2.58382178852147e-20
Klaksvík,5.570597378232514e-32
Tórshavn,9.986857017536117e-35
