Tabūk,10.0
Aţ Ţā’if,7.82725865686757e-05
Al Ḩillah,9.523396968587127e-07
Buraydah,5.506281219625096e-09
Khamīs Mushayţ,7.812633381720585e-10
Al Hufūf,2.7812843793585533e-11
Ḩā’il,8.461491052218408e-14
Al Qaţīf,5.702689924290877e-15
Al Mubarraz,5.787843382925612e-19
Al Kharj,5.704080730503033e-19
Najrān,5.617917853100521e-19
Yanbu‘,2.508242992635061e-20
Ḩafr al Bāţin,4.731294869692491e-21
Al Jubayl,1.7186982215696048e-21
Abhā,1.5671251594693065e-21
Al Khubar,4.212037249859713e-22
Arar,1.0735084553741794e-23
Ad Dammām,3.7321082536495535e-24
Al Ḩawīyah,3.389194569443279e-24
Dhahran,1.896976594428603e-24
Jāzān,1.5674143875275353e-24
Sakākā,1.095665409657002e-24
Al Bāḩah,1.9371146597971474e-25
Qal‘at Bīshah,1.3901249469417116e-25
Rafḩā,4.6485058914964807e-26
Al Majma‘ah,2.2092614590435384e-26
Ad Dir‘īyah,1.828054714676573e-26
Al Wajh,1.8255964067998284e-26
Laylá,1.0971243675274122e-26
As Sulayyil,8.346586759825299e-27
Dawmat al Jandal,7.859975717197298e-27
Al Kilābīyah,6.3084671197474156e-27
Ḑurumā,5.095720690016784e-27
Al Qurayyāt,4.818598904999871e-27
Al Quway‘īyah,4.587695044329317e-27
Jubbah,4.060996789273076e-27
Na‘jān,4.0050546593018414e-27
Al Qunfudhah,3.325724228474948e-27
Medina,5.901500571070157e-29
Mecca,1.3886718466958332e-32
Jeddah,1.6689638905526505e-36
Riyadh,1.6178467334703427e-37
